5u4k_1	1sb0_1	1.000	87	1.000	1.000	4.001E-55	180
5u4k_1	2lqh_1	1.000	87	1.000	1.000	4.001E-55	180
5u4k_1	5u4k_1	1.000	87	1.000	1.000	4.001E-55	180
5v6a_1	5v6a_1	1.000	292	1.000	1.000	1.742E-204	622
2p48_1	2p4a_1	1.000	124	1.000	1.000	3.063E-81	257
2p48_1	1dfj_1	1.000	124	1.000	1.000	3.063E-81	257
2p48_1	2p42_1	1.000	124	1.000	1.000	3.063E-81	257
2p48_1	2p43_1	1.000	124	1.000	1.000	3.063E-81	257
2p48_1	2p45_1	1.000	124	1.000	1.000	3.063E-81	257
2p48_1	2p48_1	1.000	124	1.000	1.000	3.063E-81	257
2p48_1	2p49_1	1.000	103	0.831	0.866	6.810E-69	222
2p48_1	3qsk_1	1.000	103	0.831	0.866	6.810E-69	222
2p48_1	2p47_1	0.886	123	0.992	0.886	7.783E-67	216
2r9p_1	6har_1	1.000	224	1.000	1.000	1.505E-157	483
2r9p_1	2r9p_1	1.000	224	1.000	1.000	1.505E-157	483
2r9p_1	3p92_1	0.995	224	1.000	1.000	1.706E-155	477
2r9p_1	3p95_1	0.995	224	1.000	1.000	1.706E-155	477
2r9p_1	3l33_1	0.995	224	1.000	1.000	1.706E-155	477
2r9p_1	6gfi_1	0.995	224	1.000	1.000	1.706E-155	477
2r9p_1	5c67_1	0.991	224	1.000	1.000	2.651E-153	471
2r9p_1	4u32_2	0.973	224	0.973	1.000	4.120E-151	464
2r9p_1	4u30_1	0.973	223	0.969	1.000	1.454E-150	463
2r9p_1	2ra3_1	0.870	224	1.000	1.000	1.356E-136	422
2r9p_1	1ldt_1	0.781	224	1.000	1.000	3.243E-122	381
2r9p_1	1eja_1	0.781	224	1.000	1.000	3.243E-122	381
2r9p_1	3fp6_1	0.767	224	1.000	1.000	1.954E-120	376
2r9p_1	1d6r_1	0.718	224	1.000	1.000	6.628E-113	354
2r9p_1	1smf_1	0.718	224	1.000	1.000	6.628E-113	354
2r9p_1	2uuy_1	0.718	224	1.000	1.000	6.628E-113	354
2r9p_1	2xtt_2	0.718	224	1.000	1.000	6.628E-113	354
2r9p_1	6dwh_1	0.718	224	1.000	1.000	6.628E-113	354
2r9p_1	1c9t_1	0.695	223	0.969	1.000	4.101E-108	340
2r9p_1	4aoq_1	0.695	223	0.969	1.000	4.101E-108	340
2r9p_1	1ppe_1	0.695	223	0.969	1.000	4.101E-108	340
2r9p_1	2ptc_1	0.695	223	0.969	1.000	4.101E-108	340
2r9p_1	2tgp_1	0.695	223	0.969	1.000	4.101E-108	340
2r9p_1	1g9i_1	0.695	223	0.969	1.000	4.101E-108	340
2r9p_1	2g81_1	0.695	223	0.969	1.000	4.101E-108	340
2r9p_1	6dwf_1	0.695	223	0.969	1.000	4.101E-108	340
2r9p_1	4j2y_2	0.695	223	0.969	1.000	4.101E-108	340
2r9p_1	2ftm_1	0.690	223	0.969	1.000	1.983E-107	338
2r9p_1	6kbr_1	0.392	189	0.844	0.989	1.131E-39	143
2r9p_1	4ag2_1	0.330	210	0.929	0.942	1.058E-28	111
2r9p_1	4afq_1	0.321	216	0.929	0.977	1.516E-26	104
2v51_1	2v51_1	1.000	350	1.000	1.000	3.330E-238	723
2v51_1	1t44_2	0.918	354	0.997	0.989	1.207E-221	675
2v51_1	4b1y_1	0.908	360	0.994	0.989	3.863E-220	671
2v51_1	3u8x_1	0.902	355	1.000	0.994	1.538E-217	663
2v51_1	3u9d_1	0.902	355	1.000	0.994	1.538E-217	663
2v51_1	3sjh_1	0.902	355	1.000	0.994	1.538E-217	663
2v51_1	4b1v_1	0.934	348	0.994	0.941	6.119E-215	656
2v51_1	2v52_1	0.934	348	0.994	0.939	4.052E-214	653
2v51_1	1h1v_1	0.896	352	1.000	0.986	4.149E-211	645
2v51_1	4b1x_1	0.879	350	1.000	0.950	1.327E-209	640
2v51_1	3u9z_1	0.869	350	1.000	0.947	1.498E-207	634
2v51_1	2btf_1	0.797	353	1.000	0.946	1.520E-191	588
2voh_1	2voh_1	1.000	150	1.000	1.000	2.194E-98	308
5jg6_1	5jg6_1	1.000	65	1.000	1.000	1.605E-50	165
3v96_1	3v96_1	1.000	163	1.000	1.000	7.752E-115	356
3zo0_1	3zo0_1	1.000	208	1.000	1.000	7.460E-142	437
3zo0_1	5u4y_1	0.647	207	0.995	0.976	7.468E-89	284
3zo0_1	5u52_1	0.642	207	0.995	0.971	2.635E-88	282
4apf_1	4apf_1	1.000	190	1.000	1.000	5.784E-125	387
4c4p_1	4c4p_1	1.000	167	1.000	1.000	4.448E-107	334
4c4p_1	4ojk_1	0.946	167	1.000	0.959	5.425E-99	311
4c4p_1	3tkl_1	0.536	166	0.994	0.971	1.223E-53	180
4c4p_1	3jza_1	0.520	148	0.826	1.000	8.764E-44	152
4c4p_1	4g01_2	0.419	162	0.970	0.952	2.860E-39	139
4c4p_1	4qxa_1	0.400	150	0.898	0.954	1.419E-32	119
4c4p_1	5szh_2	0.407	146	0.874	1.000	2.167E-30	113
4c4p_1	4d0g_1	0.375	150	0.898	0.980	6.133E-25	97
4c4p_1	2kwi_1	0.367	166	0.994	0.904	1.570E-24	96
4c4p_1	6h46_1	0.365	166	0.994	0.952	1.125E-21	88
4c4p_1	3kud_1	0.359	166	0.994	0.958	1.538E-21	87
4c4p_1	1wq1_1	0.359	166	0.994	0.952	1.538E-21	87
4c4p_1	5e95_2	0.359	166	0.994	0.952	1.538E-21	87
4c4p_1	2a78_1	0.353	147	0.880	0.938	3.929E-21	86
4c4p_1	2a9k_1	0.353	147	0.880	0.938	3.929E-21	86
4c4p_1	3ddc_1	0.353	166	0.994	0.952	3.929E-21	86
4c4p_1	4ol0_1	0.320	159	0.952	0.855	3.502E-20	83
4c4p_1	1ibr_1	0.322	149	0.892	0.944	4.254E-19	80
4c4p_1	5o2t_1	0.351	147	0.880	0.972	1.481E-18	79
4c4p_1	5ufe_1	0.358	147	0.880	0.885	7.039E-18	77
4c4p_1	5fr2_1	0.321	153	0.904	0.818	1.160E-16	73
4did_1	4did_1	1.000	179	1.000	1.000	2.668E-119	370
4did_1	3eg5_1	0.994	178	0.994	1.000	6.260E-118	366
4did_1	1ees_1	0.994	178	0.994	0.994	5.188E-116	361
4did_1	4yc7_2	0.983	178	0.994	0.994	8.877E-115	357
4did_1	2rmk_1	0.687	179	1.000	0.891	2.722E-79	255
4did_1	5fr2_1	0.544	180	0.994	0.963	2.611E-62	206
4did_1	3kud_1	0.327	162	0.905	0.933	1.166E-18	79
4did_1	1wq1_1	0.327	162	0.905	0.928	1.166E-18	79
4did_1	5e95_2	0.327	162	0.905	0.928	1.166E-18	79
4did_1	3ddc_1	0.321	162	0.905	0.928	4.040E-18	78
4did_1	6h46_1	0.327	162	0.905	0.928	3.545E-17	75
3c4m_1	3c4m_1	1.000	128	1.000	1.000	1.363E-101	316
3da7_1	3da7_1	1.000	88	1.000	1.000	2.233E-55	181
3da7_1	1ay7_2	1.000	88	1.000	0.989	2.233E-55	181
3da7_1	1b3s_2	0.966	89	0.989	0.989	1.713E-52	172
3da7_1	1b2s_2	0.966	89	0.989	0.989	2.351E-52	172
3da7_1	1b2u_2	0.966	89	0.989	0.989	6.073E-52	171
3da7_1	1x1y_2	0.965	88	1.000	0.989	8.333E-52	170
3da7_1	1x1x_2	0.954	88	0.989	1.000	6.987E-50	165
3da7_1	1x1w_2	0.954	88	0.989	0.989	6.987E-50	165
3da7_1	2za4_2	0.715	87	0.852	1.000	1.698E-30	109
3da7_1	1brs_2	0.404	80	0.909	0.807	2.560E-08	46
3ejj_1	3ejj_1	1.000	146	1.000	1.000	6.398E-98	306
3gj3_1	3gj3_1	1.000	202	1.000	1.000	1.859E-137	424
3gj3_1	3gj6_1	0.995	202	1.000	0.995	2.319E-136	421
3gj3_1	3gj8_1	0.990	202	1.000	0.985	4.944E-134	414
3gj3_1	3gj4_1	0.980	202	1.000	0.990	4.092E-132	408
3gj3_1	4ol0_1	0.941	172	0.812	1.000	1.533E-105	332
3gj3_1	3ch5_1	0.658	166	0.822	0.855	5.893E-73	238
2k2s_2	2k2s_2	1.000	55	1.000	1.000	1.296E-35	122
1b27_1	1b27_1	1.000	110	1.000	1.000	1.926E-73	234
1b27_1	1brs_1	1.000	110	1.000	1.000	1.926E-73	234
1b27_1	1b2s_1	0.825	109	0.991	1.000	2.311E-54	179
1e96_1	1e96_1	1.000	157	1.000	1.000	5.682E-108	336
1e96_1	2fju_1	0.880	175	0.994	0.989	1.575E-101	317
1e96_1	4js0_1	0.613	176	0.994	0.989	5.823E-71	229
1e96_1	1grn_1	0.568	190	0.968	0.995	4.831E-69	224
1e96_1	4d0n_1	0.613	150	0.955	0.949	9.177E-59	194
1e96_1	5fr1_1	0.540	172	0.955	0.935	7.605E-57	189
1e96_1	1zc4_1	0.320	150	0.885	0.867	1.980E-18	78
1e96_1	1zc3_1	0.326	149	0.885	0.866	5.058E-18	77
1e96_1	1he8_2	0.328	140	0.885	0.843	3.545E-15	68
1e96_1	5xco_1	0.301	145	0.885	0.858	1.481E-13	64
1g5j_1	1g5j_1	1.000	175	1.000	1.000	5.350E-115	357
1g5j_1	2m04_1	0.971	175	1.000	0.994	8.626E-110	342
1g5j_1	2pon_2	0.961	156	0.874	1.000	1.233E-96	304
1g5j_1	2yq7_1	0.850	160	0.914	0.986	3.631E-84	269
1g5j_1	5vx3_1	0.850	160	0.914	0.986	3.631E-84	269
1g5j_1	4k5a_1	0.479	161	0.909	0.982	3.837E-45	156
1ibr_1	1ibr_1	1.000	144	1.000	1.000	1.092E-97	306
1ibr_1	4ol0_1	0.993	145	1.000	0.843	3.520E-96	301
1ibr_1	4qxa_1	0.337	148	0.972	0.974	4.810E-25	96
1ibr_1	4ojk_1	0.335	149	0.965	0.871	3.558E-22	88
1ibr_1	4g01_2	0.358	148	0.972	0.897	1.129E-20	84
1ibr_1	4c4p_1	0.322	149	0.944	0.892	2.610E-19	80
1l4z_1	1l4z_1	1.000	248	1.000	1.000	1.850E-177	542
1l4z_1	1l4d_1	0.995	248	1.000	0.992	2.096E-175	536
5oen_1	5oen_1	1.000	165	1.000	1.000	1.662E-111	347
5twa_1	5twa_1	1.000	161	1.000	1.000	3.337E-107	334
5v5h_1	5v5h_1	1.000	145	1.000	1.000	2.694E-96	302
5wgg_1	5wgg_1	1.000	389	1.000	1.000	5.571E-270	817
3oky_2	3oky_2	1.000	540	1.000	1.000	0.000E+00	1152
3qbv_2	3qbv_2	1.000	213	1.000	1.000	4.881E-145	446
3rzw_2	3rzw_2	1.000	89	1.000	1.000	9.446E-60	193
3rzw_2	3uyo_2	0.804	92	0.978	0.979	3.341E-41	140
3rzw_2	5mtj_2	0.747	95	0.944	0.990	2.363E-37	129
3rzw_2	4je4_2	0.715	93	0.978	1.000	9.691E-35	121
3rzw_2	2mnu_1	0.317	77	0.865	0.819	4.037E-02	28
3u8x_2	3u8x_2	1.000	21	1.000	1.000	2.315E-09	44
3u8x_2	3u9d_2	0.857	21	1.000	1.000	2.799E-07	38
3vpj_2	3vpj_2	1.000	148	1.000	1.000	1.120E-102	320
4jw2_1	4jw2_1	1.000	73	1.000	1.000	3.114E-42	142
4l0p_1	4l0p_1	1.000	175	1.000	1.000	4.996E-121	375
4l0p_1	2wo3_1	0.727	176	1.000	1.000	5.814E-89	282
4l0p_1	2wo2_1	0.724	178	1.000	1.000	9.945E-88	279
4nso_1	4nso_1	1.000	179	1.000	1.000	4.018E-120	372
4pqt_1	4pqt_1	1.000	185	1.000	1.000	2.134E-127	394
4pqt_1	4k1r_1	0.983	187	1.000	0.989	6.247E-125	387
4u32_1	4u32_1	1.000	54	1.000	1.000	1.154E-38	130
4u32_1	1yc0_2	0.603	53	0.981	0.803	7.449E-22	82
4u32_1	6gfi_2	0.490	53	0.981	0.946	1.820E-16	67
4u32_1	5c67_2	0.471	53	0.981	1.000	4.731E-16	66
4u32_1	3p92_2	0.471	53	0.981	0.914	8.946E-16	65
4u32_1	3p95_2	0.471	53	0.981	0.914	8.946E-16	65
4u32_1	1zjd_2	0.452	53	0.981	0.930	2.327E-15	64
4u32_1	6har_2	0.452	53	0.981	0.981	3.200E-15	63
4u32_1	1f5r_2	0.452	53	0.981	0.930	3.200E-15	63
4u32_1	2ftl_2	0.452	53	0.981	0.914	3.200E-15	63
4u32_1	2ptc_2	0.452	53	0.981	0.914	3.200E-15	63
4u32_1	2tgp_2	0.452	53	0.981	0.914	3.200E-15	63
4u32_1	3fp6_2	0.452	53	0.981	0.914	3.200E-15	63
4u32_1	2r9p_2	0.452	53	0.981	0.914	3.200E-15	63
4u32_1	2ftm_2	0.433	53	0.981	0.914	7.751E-14	59
4u32_1	2ra3_2	0.444	54	0.981	0.964	1.066E-13	59
4u32_1	1f7z_2	0.444	54	0.981	0.964	1.066E-13	59
4u32_1	1fy8_2	0.444	54	0.981	0.964	1.066E-13	59
4u32_1	1eaw_2	0.444	54	0.981	0.964	1.066E-13	59
4u32_1	3tgk_2	0.444	54	0.981	0.964	1.066E-13	59
4u32_1	1zr0_2	0.442	52	0.963	0.825	5.254E-13	57
4u32_1	4u30_2	0.434	46	0.852	0.852	9.289E-12	53
4u32_1	6bx8_2	0.468	47	0.870	0.882	4.587E-11	51
4wen_1	4wen_1	1.000	253	1.000	1.000	5.600E-163	500
4ydh_1	4ydh_1	1.000	244	1.000	1.000	5.523E-164	503
4zii_1	4zii_1	1.000	152	1.000	1.000	1.463E-96	303
5bn5_1	5bn5_1	1.000	572	1.000	1.000	0.000E+00	1138
5dc4_1	5dc4_1	1.000	100	1.000	1.000	5.234E-65	209
5dc4_1	5mtm_1	0.411	100	1.000	0.931	2.908E-15	66
5dc4_1	2k7a_2	0.323	104	1.000	0.963	1.633E-12	58
5dc4_1	2k79_2	0.323	104	1.000	0.963	1.633E-12	58
4hgk_1	4hgk_1	1.000	483	1.000	1.000	0.000E+00	1000
4hgk_1	4hgm_1	0.689	425	0.880	0.976	3.300E-172	540
4jeh_1	4jeh_1	1.000	556	1.000	1.000	0.000E+00	1112
4ksd_1	4ksd_1	1.000	1182	1.000	1.000	0.000E+00	2317
4n7v_1	4n7v_1	1.000	203	1.000	1.000	1.294E-136	421
4per_1	4per_1	1.000	454	1.000	1.000	1.266E-311	941
4per_1	1dfj_2	0.382	442	0.828	0.971	1.013E-95	316
5zau_2	5zau_2	1.000	64	1.000	1.000	1.405E-38	131
5zau_2	4cj2_2	0.586	58	0.906	0.887	2.592E-14	61
6s29_1	6s29_1	1.000	393	1.000	1.000	2.487E-276	835
1axi_2	1axi_2	1.000	191	1.000	1.000	1.135E-134	415
1axi_2	1a22_2	0.483	191	1.000	0.995	2.886E-45	157
1dpj_2	1dpj_2	1.000	24	1.000	1.000	1.065E-09	46
1fmo_2	2cpk_2	1.000	20	1.000	1.000	3.207E-10	47
1fmo_2	1fmo_2	1.000	20	1.000	1.000	3.207E-10	47
1fmo_2	2gng_2	1.000	20	1.000	1.000	3.207E-10	47
1i4e_2	1i4e_2	1.000	297	1.000	1.000	2.266E-201	614
3doe_1	3doe_1	1.000	189	1.000	1.000	1.561E-125	389
3doe_1	3bh6_1	0.491	175	0.926	0.994	2.584E-51	175
3doe_1	1j2j_1	0.412	177	0.937	0.970	1.961E-42	149
3doe_1	5ee5_2	0.384	177	0.937	0.976	2.998E-37	134
3f7p_1	3f7p_1	1.000	223	1.000	1.000	1.960E-147	454
3gj7_1	3gj7_1	1.000	202	1.000	1.000	4.789E-137	422
3gj7_1	3gj5_1	1.000	201	0.995	1.000	4.357E-136	420
3inb_1	3inb_1	1.000	381	1.000	1.000	1.112E-267	810
6d13_1	6d13_1	1.000	274	1.000	1.000	2.261E-186	569
6m9k_1	6m9k_1	1.000	226	1.000	1.000	7.284E-156	478
6on9_1	6on9_1	1.000	89	1.000	1.000	9.086E-56	182
6umt_1	6umt_1	1.000	109	1.000	1.000	1.462E-67	217
1b27_2	1b27_2	1.000	33	1.000	1.000	5.514E-16	64
1e96_2	1e96_2	1.000	185	1.000	1.000	1.334E-122	380
3alz_1	3alz_1	1.000	417	1.000	1.000	2.123E-292	883
3ch5_1	3ch5_1	1.000	193	1.000	1.000	6.868E-132	407
3ch5_1	3gj3_1	0.658	166	0.855	0.822	1.122E-73	239
3ch5_1	3gj6_1	0.653	166	0.855	0.818	1.396E-72	236
3ch5_1	3gj8_1	0.648	165	0.855	0.809	6.752E-72	234
3ch5_1	3gj4_1	0.643	165	0.855	0.811	2.163E-70	230
3dvu_1	3dvu_1	1.000	102	1.000	1.000	9.482E-67	214
3fhc_1	3fhc_1	1.000	381	1.000	1.000	3.158E-255	774
4fq0_2	4fq0_2	1.000	69	1.000	1.000	3.495E-42	141
2g81_1	1c9t_1	1.000	223	1.000	1.000	4.897E-150	461
2g81_1	4aoq_1	1.000	223	1.000	1.000	4.897E-150	461
2g81_1	1ppe_1	1.000	223	1.000	1.000	4.897E-150	461
2g81_1	2ptc_1	1.000	223	1.000	1.000	4.897E-150	461
2g81_1	2tgp_1	1.000	223	1.000	1.000	4.897E-150	461
2g81_1	1g9i_1	1.000	223	1.000	1.000	4.897E-150	461
2g81_1	2g81_1	1.000	223	1.000	1.000	4.897E-150	461
2g81_1	6dwf_1	1.000	223	1.000	1.000	4.897E-150	461
2g81_1	4j2y_2	1.000	223	1.000	1.000	4.897E-150	461
2g81_1	2ftm_1	0.995	223	1.000	1.000	2.370E-149	459
2g81_1	1d6r_1	0.973	223	1.000	0.973	1.340E-143	443
2g81_1	1smf_1	0.973	223	1.000	0.973	1.340E-143	443
2g81_1	2uuy_1	0.973	223	1.000	0.973	1.340E-143	443
2g81_1	2xtt_2	0.973	223	1.000	0.973	1.340E-143	443
2g81_1	6dwh_1	0.973	223	1.000	0.973	1.340E-143	443
2g81_1	1ldt_1	0.793	223	1.000	0.973	7.246E-121	377
2g81_1	1eja_1	0.793	223	1.000	0.973	7.246E-121	377
2g81_1	2ra3_1	0.721	223	1.000	0.969	1.110E-108	342
2g81_1	3fp6_1	0.713	223	1.000	0.973	9.163E-107	336
2g81_1	3p92_1	0.695	223	1.000	0.973	5.010E-104	329
2g81_1	3p95_1	0.695	223	1.000	0.973	5.010E-104	329
2g81_1	3l33_1	0.695	223	1.000	0.973	5.010E-104	329
2g81_1	6gfi_1	0.695	223	1.000	0.973	5.010E-104	329
2g81_1	6har_1	0.695	223	1.000	0.969	5.010E-104	329
2g81_1	2r9p_1	0.695	223	1.000	0.969	5.010E-104	329
2g81_1	5c67_1	0.690	223	1.000	0.973	7.762E-102	322
2g81_1	4u30_1	0.676	223	1.000	1.000	7.762E-102	322
2g81_1	4u32_2	0.676	223	1.000	0.996	7.762E-102	322
2g81_1	6kbr_1	0.397	189	0.848	0.989	6.898E-36	132
2g81_1	4ag2_1	0.334	205	0.919	0.910	2.733E-26	104
2g81_1	4afq_1	0.326	209	0.919	0.946	3.872E-24	97
2ixq_1	2ixq_1	1.000	68	1.000	1.000	8.102E-45	149
2k42_1	2k42_1	1.000	72	1.000	1.000	1.179E-46	154
2kqs_1	2kqs_1	1.000	97	1.000	1.000	1.118E-60	196
2l1l_1	2l1l_1	1.000	27	1.000	1.000	1.216E-13	57
2kqs_2	2kqs_2	1.000	20	1.000	1.000	7.810E-09	43
2kqs_2	1vrk_2	0.437	16	0.800	0.842	5.754E+02	13
2l1l_2	2l1l_2	1.000	127	1.000	1.000	1.319E-84	267
2lww_2	2lww_2	1.000	70	1.000	1.000	1.951E-42	142
2mp0_2	2mp0_2	1.000	149	1.000	1.000	1.643E-92	291
1tdq_1	1tdq_1	1.000	265	1.000	1.000	1.545E-170	523
4nso_2	4nso_2	1.000	88	1.000	1.000	6.886E-57	185
4pqt_2	2k8b_1	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	4msm_2	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	2k8c_1	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	2kwu_2	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	2kwv_2	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	2mbb_2	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	4pqt_2	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	5vzm_1	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	2fuh_2	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	2mcn_2	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	2jy6_1	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	1wrd_2	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	1yx5_2	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	2l0f_1	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	1yx6_2	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	2den_2	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	2l0t_1	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	2mj5_1	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	4k1r_2	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	2lvo_1	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	1q5w_2	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	2g45_2	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	4m0w_2	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	2mre_1	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	2mro_1	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	2ktf_1	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	2lz6_1	1.000	76	1.000	1.000	3.726E-46	153
4pqt_2	1zgu_2	0.986	76	1.000	1.000	9.631E-46	152
4pqt_2	2jt4_2	0.960	76	1.000	1.000	3.133E-44	148
4pqt_2	1wr1_1	0.960	76	1.000	1.000	3.133E-44	148
4pqt_2	1q0w_2	0.960	76	1.000	1.000	3.133E-44	148
4pqt_2	1otr_2	0.960	76	1.000	1.000	3.133E-44	148
4pqt_2	2c7m_2	0.842	76	1.000	1.000	7.064E-35	121
4pqt_2	6d4p_2	0.789	76	1.000	0.958	1.420E-31	111
4pqt_2	5v69_2	0.843	64	0.803	0.985	4.270E-29	104
4pqt_2	4hcp_2	0.500	76	1.000	0.945	1.894E-19	77
4pqt_2	1p9d_1	0.328	73	0.961	0.859	2.137E-08	45
4pqt_2	5tl7_1	0.301	73	0.961	0.908	9.796E-07	40
4u32_2	4u32_2	1.000	224	1.000	1.000	1.098E-157	483
4u32_2	4u30_1	1.000	223	0.996	1.000	3.876E-157	482
4u32_2	6har_1	0.973	224	1.000	0.973	2.192E-151	465
4u32_2	2r9p_1	0.973	224	1.000	0.973	2.192E-151	465
4u32_2	3p92_1	0.968	224	1.000	0.978	5.647E-151	464
4u32_2	3p95_1	0.968	224	1.000	0.978	5.647E-151	464
4u32_2	3l33_1	0.968	224	1.000	0.978	5.647E-151	464
4u32_2	6gfi_1	0.968	224	1.000	0.978	5.647E-151	464
4u32_2	5c67_1	0.964	224	1.000	0.977	8.775E-149	458
4u32_2	2ra3_1	0.848	224	1.000	0.973	4.075E-131	407
4u32_2	1ldt_1	0.754	224	1.000	0.978	1.070E-117	368
4u32_2	1eja_1	0.754	224	1.000	0.978	1.070E-117	368
4u32_2	3fp6_1	0.741	224	1.000	0.977	6.447E-116	363
4u32_2	1d6r_1	0.691	224	1.000	0.978	2.183E-108	341
4u32_2	1smf_1	0.691	224	1.000	0.978	2.183E-108	341
4u32_2	2uuy_1	0.691	224	1.000	0.978	2.183E-108	341
4u32_2	2xtt_2	0.691	224	1.000	0.978	2.183E-108	341
4u32_2	6dwh_1	0.691	224	1.000	0.978	2.183E-108	341
4u32_2	1c9t_1	0.676	223	0.996	1.000	3.384E-106	335
4u32_2	4aoq_1	0.676	223	0.996	1.000	3.384E-106	335
4u32_2	1ppe_1	0.676	223	0.996	1.000	3.384E-106	335
4u32_2	2ptc_1	0.676	223	0.996	1.000	3.384E-106	335
4u32_2	2tgp_1	0.676	223	0.996	1.000	3.384E-106	335
4u32_2	1g9i_1	0.676	223	0.996	1.000	3.384E-106	335
4u32_2	2g81_1	0.676	223	0.996	1.000	3.384E-106	335
4u32_2	6dwf_1	0.676	223	0.996	1.000	3.384E-106	335
4u32_2	4j2y_2	0.676	223	0.996	1.000	3.384E-106	335
4u32_2	2ftm_1	0.672	223	0.996	1.000	1.636E-105	333
4u32_2	6kbr_1	0.392	189	0.844	0.989	8.274E-40	143
4u32_2	4ag2_1	0.317	214	0.955	0.942	1.268E-27	108
4u32_2	4afq_1	0.309	216	0.955	0.977	1.808E-25	101
4x7f_2	4x7f_2	1.000	107	1.000	1.000	1.267E-70	226
4x7f_2	5hvf_2	0.675	116	1.000	0.991	2.560E-39	136
4x7f_2	6gjq_2	0.630	119	1.000	0.983	2.560E-39	136
4x7f_2	5ip4_1	0.642	108	1.000	0.991	4.038E-37	129
4x7f_2	6f2g_2	0.622	122	1.000	0.931	6.959E-36	126
4x7f_2	3zkq_2	0.642	109	1.000	0.965	4.252E-34	121
4x7f_2	4ksd_2	0.612	116	1.000	0.983	4.252E-34	121
4x7f_2	5o2u_2	0.621	111	1.000	0.965	7.331E-33	117
4x7f_2	5jds_1	0.571	126	1.000	0.992	1.006E-32	117
4x7f_2	5m2m_2	0.579	125	1.000	0.984	2.599E-32	115
4x7f_2	1ri8_2	0.618	110	0.888	0.887	1.264E-31	113
4x7f_2	5omn_2	0.581	110	0.841	0.991	5.631E-30	109
4x7f_2	4wen_2	0.554	119	0.841	0.992	1.996E-29	107
4x7f_2	4z9k_2	0.642	96	0.841	0.906	3.758E-29	106
4x7f_2	6fv0_2	0.589	112	1.000	0.991	9.710E-29	105
4x7f_2	6cwg_2	0.520	125	1.000	0.984	9.710E-29	105
4x7f_2	4eig_2	0.535	107	1.000	0.817	1.828E-28	104
4x7f_2	6j7w_1	0.543	116	0.850	1.000	8.894E-28	102
4x7f_2	6h16_2	0.550	118	0.850	1.000	8.894E-28	102
4x7f_2	4w6y_2	0.600	110	0.860	0.982	1.220E-27	102
4x7f_2	6her_2	0.524	122	0.841	0.992	1.220E-27	102
4x7f_2	5imk_1	0.536	123	0.841	1.000	2.298E-27	101
4x7f_2	4pou_2	0.558	107	1.000	0.867	3.153E-27	101
4x7f_2	5imm_1	0.532	124	0.841	1.000	3.153E-27	101
4x7f_2	1zvh_2	0.495	107	1.000	0.828	5.438E-26	97
4x7f_2	4wem_2	0.495	119	0.841	0.992	1.405E-25	96
4x7f_2	5u4m_2	0.496	125	0.841	0.992	1.928E-25	96
4x7f_2	1g6v_2	0.504	124	0.841	0.992	4.981E-25	94
4x7f_2	6jb2_1	0.484	126	0.850	1.000	6.835E-25	94
4x7f_2	4x7e_2	0.536	107	1.000	0.807	9.378E-25	94
4x7f_2	2p49_2	0.500	120	0.841	0.992	1.766E-24	93
4x7f_2	5m2j_2	0.535	114	0.841	0.991	2.423E-24	93
4x7f_2	2p4a_2	0.504	119	0.841	0.992	3.325E-24	92
4x7f_2	3qsk_2	0.504	119	0.841	0.992	8.590E-24	91
4x7f_2	4i0c_2	0.531	107	1.000	0.817	5.734E-23	89
4x7f_2	4w6x_2	0.477	107	1.000	0.823	1.481E-22	87
4x7f_2	6fuz_2	0.517	112	0.841	1.000	7.206E-22	85
4x7f_2	4w6w_2	0.481	107	1.000	0.823	7.206E-22	85
4x7f_2	4hep_2	0.457	129	0.841	1.000	1.357E-21	85
4x7f_2	5my6_2	0.444	89	0.804	0.908	1.094E-15	68
4x7f_2	5j57_2	0.385	114	0.981	0.919	2.152E-12	58
4yl8_2	4yl8_2	1.000	31	1.000	1.000	1.003E-16	66
